File Start Time: 1262318536534
timestamp,acc_x,acc_y,acc_z,real time,activity
13064926459242,-2.6015625,0.33032227,9.828125,1262318682258,None
13064936459242,-2.6132812,0.34692383,9.8515625,1262318682259,None
13064946459242,-2.6054688,0.35888672,9.8515625,1262318682261,None
13064956459242,-2.5722656,0.34472656,9.8828125,1262318682292,None
13064966459242,-2.5566406,0.35180664,9.875,1262318682293,None
13064976459242,-2.5566406,0.35668945,9.8984375,1262318682297,None
13064986459242,-2.5625,0.36132812,9.8828125,1262318682337,None
13064996459242,-2.5488281,0.34936523,9.828125,1262318682341,None
13065006459242,-2.5449219,0.34472656,9.859375,1262318682344,None
13065016459242,-2.5449219,0.37109375,9.859375,1262318682347,None
13065026459242,-2.578125,0.35424805,9.8515625,1262318682349,None
13065036459242,-2.5625,0.33496094,9.84375,1262318682361,None
13065046459242,-2.578125,0.36132812,9.875,1262318682365,None
13065056459242,-2.6054688,0.38061523,9.859375,1262318682391,None
13065066459242,-2.5976562,0.36132812,9.8515625,1262318682393,None
13065076459242,-2.5878906,0.34936523,9.8515625,1262318682394,None
13065086459242,-2.5917969,0.37109375,9.84375,1262318682423,None
13065096459242,-2.5976562,0.37329102,9.859375,1262318682424,None
13065106459242,-2.5683594,0.38061523,9.8671875,1262318682425,None
13065116459242,-2.5742188,0.37817383,9.8515625,1262318682449,None
13065126459242,-2.5917969,0.36865234,9.8671875,1262318682450,None
13065136459242,-2.5722656,0.36132812,9.875,1262318682455,None
13065146459242,-2.5878906,0.35180664,9.8515625,1262318682479,None
13065156459242,-2.5683594,0.33496094,9.8671875,1262318682481,None
13065166459242,-2.59375,0.34472656,9.859375,1262318682482,None
13065176459242,-2.6015625,0.35424805,9.859375,1262318682513,None
13065186459242,-2.5839844,0.33984375,9.8671875,1262318682515,None
13065196459242,-2.5742188,0.35668945,9.859375,1262318682517,None
13065206459242,-2.5722656,0.34692383,9.8671875,1262318682545,None
13065216459242,-2.5800781,0.36621094,9.875,1262318682547,None
13065226459242,-2.5878906,0.36865234,9.84375,1262318682549,None
13065236459242,-2.578125,0.38061523,9.890625,1262318682559,None
13065246459242,-2.5703125,0.35888672,9.8828125,1262318682561,None
13065256459242,-2.578125,0.37817383,9.875,1262318682589,None
13065266459242,-2.546875,0.37109375,9.8515625,1262318682591,None
13065276459242,-2.5703125,0.37109375,9.8515625,1262318682595,None
13065286459242,-2.5722656,0.37109375,9.8984375,1262318682620,None
13065296459242,-2.5722656,0.37109375,9.8984375,1262318682622,None
13065306459242,-2.5722656,0.35668945,9.859375,1262318682624,None
13065316459242,-2.5742188,0.37573242,9.8515625,1262318682651,None
13065326459242,-2.5898438,0.35424805,9.859375,1262318682658,None
13065336459242,-2.6152344,0.33984375,9.8359375,1262318682661,None
13065346459242,-2.5820312,0.33496094,9.8671875,1262318682669,None
13065356459242,-2.5664062,0.34936523,9.8671875,1262318682671,None
13065366459242,-2.5839844,0.37329102,9.859375,1262318682700,None
13065376459242,-2.5703125,0.34936523,9.875,1262318682701,None
13065386459242,-2.546875,0.32788086,9.8828125,1262318682703,None
13065396459242,-2.5664062,0.34936523,9.8671875,1262318682730,None
13065406459242,-2.5605469,0.35888672,9.8515625,1262318682731,None
13065416459242,-2.5820312,0.34472656,9.8671875,1262318682735,None
13065426459242,-2.5722656,0.36376953,9.875,1262318682760,None
13065436459242,-2.5625,0.36621094,9.8671875,1262318682762,None
13065446459242,-2.5605469,0.36621094,9.8984375,1262318682763,None
13065456459242,-2.5820312,0.35668945,9.8828125,1262318682790,None
13065466459242,-2.5800781,0.39257812,9.8671875,1262318682791,None
13065476459242,-2.5683594,0.35888672,9.859375,1262318682793,None
13065486459242,-2.5722656,0.3852539,9.8515625,1262318682842,None
13065496459242,-2.59375,0.35424805,9.8671875,1262318682843,None
13065506459242,-2.5820312,0.37329102,9.828125,1262318682845,None
13065516459242,-2.5742188,0.35668945,9.859375,1262318682846,None
13065526459242,-2.5703125,0.34472656,9.875,1262318682847,None
13065536459242,-2.5703125,0.34228516,9.875,1262318682870,None
13065546459242,-2.5585938,0.35424805,9.8671875,1262318682889,None
13065556459242,-2.5527344,0.34228516,9.8671875,1262318682891,None
13065566459242,-2.5566406,0.36376953,9.84375,1262318682896,None
13065576459242,-2.5839844,0.37573242,9.8828125,1262318682897,None
13065586459242,-2.5703125,0.38305664,9.8828125,1262318682920,None
13065596459242,-2.5605469,0.36621094,9.8515625,1262318682922,None
13065606459242,-2.5800781,0.36376953,9.890625,1262318682923,None
13065616459242,-2.5996094,0.36376953,9.875,1262318682950,None
13065626459242,-2.5898438,0.37109375,9.875,1262318682952,None
13065636459242,-2.5898438,0.33984375,9.8515625,1262318682953,None
13065646459242,-2.5800781,0.31347656,9.875,1262318682980,None
13065656459242,-2.6054688,0.32080078,9.875,1262318682982,None
13065666459242,-2.5820312,0.31591797,9.8359375,1262318682983,None
13065676459242,-2.5976562,0.32080078,9.8359375,1262318683011,None
13065686459242,-2.6152344,0.34228516,9.8828125,1262318683012,None
13065696459242,-2.6035156,0.35668945,9.8828125,1262318683013,None
13065706459242,-2.5605469,0.35180664,9.8671875,1262318683041,None
13065716459242,-2.5839844,0.35424805,9.8828125,1262318683042,None
13065726459242,-2.5742188,0.37329102,9.8515625,1262318683043,None
13065736459242,-2.5527344,0.36865234,9.8515625,1262318683071,None
13065746459242,-2.5878906,0.39257812,9.84375,1262318683072,None
13065756459242,-2.5917969,0.38061523,9.8515625,1262318683073,None
13065766459242,-2.5625,0.37817383,9.8515625,1262318683101,None
13065776459242,-2.5683594,0.36376953,9.8671875,1262318683102,None
13065786459242,-2.5527344,0.33984375,9.8671875,1262318683103,None
13065796459242,-2.5664062,0.33496094,9.8515625,1262318683131,None
13065806459242,-2.5390625,0.33032227,9.8515625,1262318683132,None
13065816459242,-2.5410156,0.33740234,9.890625,1262318683133,None
13065826459242,-2.546875,0.32788086,9.875,1262318683161,None
13065836459242,-2.5976562,0.33740234,9.8515625,1262318683162,None
13065846459242,-2.5878906,0.33984375,9.859375,1262318683163,None
13065856459242,-2.5898438,0.35424805,9.875,1262318683191,None
13065866459242,-2.5917969,0.33032227,9.859375,1262318683192,None
13065876459242,-2.5878906,0.35668945,9.875,1262318683194,None
13065886459242,-2.5664062,0.34228516,9.8515625,1262318683221,None
13065896459242,-2.5800781,0.36376953,9.875,1262318683223,None
13065906459242,-2.5839844,0.37573242,9.90625,1262318683224,None
13065916459242,-2.5683594,0.36376953,9.8828125,1262318683252,None
13065926459242,-2.5625,0.37109375,9.890625,1262318683253,None
13065936459242,-2.5585938,0.37329102,9.8984375,1262318683254,None
13065946459242,-2.5449219,0.4091797,9.859375,1262318683282,None
13065956459242,-2.5371094,0.4116211,9.8671875,1262318683283,None
13065966459242,-2.5507812,0.3876953,9.8671875,1262318683284,None
13065976459242,-2.5507812,0.4020996,9.890625,1262318683312,None
13065986459242,-2.5566406,0.40454102,9.8671875,1262318683313,None
13065996459242,-2.5664062,0.37109375,9.890625,1262318683314,None
13066006459242,-2.5722656,0.37817383,9.8515625,1262318683342,None
13066016459242,-2.578125,0.37573242,9.84375,1262318683343,None
13066026459242,-2.625,0.33032227,9.8359375,1262318683344,None
13066036459242,-2.6484375,0.2944336,9.8671875,1262318683372,None
13066046459242,-2.5898438,0.25854492,9.875,1262318683373,None
13066056459242,-2.6054688,0.31103516,9.8515625,1262318683374,None
13066066459242,-2.5820312,0.32788086,9.8671875,1262318683402,None
13066076459242,-2.5527344,0.34472656,9.8671875,1262318683403,None
13066086459242,-2.5722656,0.38061523,9.8671875,1262318683405,None
13066096459242,-2.5566406,0.42114258,9.8828125,1262318683432,None
13066106459242,-2.5566406,0.39501953,9.890625,1262318683434,None
13066116459242,-2.5410156,0.35888672,9.8671875,1262318683435,None
13066126459242,-2.5625,0.36376953,9.859375,1262318683501,None
13066136459242,-2.5878906,0.37817383,9.8828125,1262318683504,None
13066146459242,-2.5566406,0.34228516,9.8671875,1262318683506,None
13066156459242,-2.5585938,0.33276367,9.8203125,1262318683507,None
