File Start Time: 1685634160722
timestamp,acc_x,acc_y,acc_z,rawlabel,state
85264289808233,-2.634521484375,-8.004155158996582,5.01038122177124,4.2036022997530965E-13,0
85264337594601,-2.62494158744812,-7.968230247497559,5.017566204071045,3.064843726091227E-13,0
85264385389987,-2.622546434402466,-8.152647018432617,5.067861557006836,2.500453499039813E-13,0
85264433176867,-2.6584718227386475,-7.949069976806641,4.976850986480713,2.4999899073422593E-13,0
85264480959251,-2.703977108001709,-8.006550788879395,5.039121150970459,2.766101551612223E-13,0
85264528745875,-2.6105713844299316,-8.365803718566895,5.475014686584473,3.6897769862066617E-13,0
85264576541169,-3.120710611343384,-7.482041358947754,4.35175085067749,5.892268663024343E-13,0
85264624328049,-2.6967921257019043,-7.232959270477295,4.821174621582031,1.1569946582236087E-12,0
85264672120982,-2.0405566692352295,-8.868757247924805,3.58294939994812,2.7270211784106507E-12,0
85264719908246,-2.6009912490844727,-9.204060554504395,0.6035449504852295,7.414695388985747E-12,0
85264767697821,-2.512375593185425,-8.83762264251709,-0.8741821646690369,1.5645684403287845E-11,0
85264815485085,-2.713557243347168,-8.370594024658203,-1.875300407409668,2.834607099277387E-11,0
85264863275101,-3.3458423614501953,-11.36197280883789,-2.6369166374206543,3.585120700596484E-11,0
85264911062621,-2.5985963344573975,-10.310559272766113,-3.3194971084594727,4.6644223241436593E-11,0
85264958863588,-2.3878345489501953,-9.14657974243164,-3.0656251907348633,4.6977736326325654E-11,0
85265006652004,-2.902763843536377,-8.64362621307373,-3.192561149597168,4.309745109208831E-11,0
85265054457440,-3.144660711288452,-9.247170448303223,-2.5914113521575928,3.0934373928007164E-11,0
85265102246752,-3.3194971084594727,-8.928632736206055,-3.3889527320861816,3.328844791260784E-11,0
85265150040855,-2.9362940788269043,-8.564590454101562,-3.1757960319519043,2.8368389096031755E-11,0
85265197830423,-2.8692336082458496,-9.237590789794922,-2.8668384552001953,2.3205970393538404E-11,0
85265245620119,-2.9458742141723633,-8.94300365447998,-2.596201181411743,1.9110308923405986E-11,0
85265293413917,-3.211721420288086,-9.12263011932373,-2.3471193313598633,1.830294225226806E-11,0
85265341203869,-3.2787818908691406,-9.072334289550781,-1.9088306427001953,1.794172390128463E-11,0
85265388990857,-3.2380664348602295,-9.117839813232422,-2.2321581840515137,1.972561888936569E-11,0
85265436780681,-3.2500417232513428,-9.295071601867676,-2.1483325958251953,2.1055697398580904E-11,0
85265484575220,-3.0871803760528564,-9.2112455368042,-2.344724178314209,2.152878102516273E-11,0
85265532365172,-2.9075539112091064,-9.335786819458008,-2.5004005432128906,2.1115974465411814E-11,0
85265580155676,-2.80456805229187,-9.290281295776367,-2.3399341106414795,1.8222974799338137E-11,0
85265627945884,-2.8907887935638428,-9.239985466003418,-2.426154851913452,1.8465352767376427E-11,0
85265675734294,-2.9291090965270996,-9.084309577941895,-2.263293504714966,1.8241901861775737E-11,0
85265723524502,-2.981799364089966,-9.321416854858398,-2.186652898788452,1.7459525368101884E-11,0
85265771303509,-2.9794044494628906,-9.18250560760498,-2.2872438430786133,1.6827153645424226E-11,0
85265819093205,-2.9770092964172363,-9.278306007385254,-2.186652898788452,1.5502158842659104E-11,0
85265866865618,-2.893183708190918,-9.098679542541504,-2.332749128341675,1.5615364774414887E-11,0
85265914654418,-2.9195289611816406,-9.199270248413086,-2.356699228286743,1.4578820933452842E-11,0
85265962440908,-3.0704152584075928,-9.27112102508545,-2.155517578125,1.36416597743724E-11,0
85266010229708,-3.0296998023986816,-9.297466278076172,-2.1890480518341064,1.3766074929237365E-11,0
85266058018380,-3.0656251907348633,-9.342971801757812,-1.9734961986541748,1.3808632906140022E-11,0
85266105803191,-3.262016773223877,-9.309441566467285,-1.8609302043914795,1.4449272469946683E-11,0
85266153591607,-3.391347885131836,-8.935818672180176,-2.0022363662719727,1.550324338679078E-11,0
85266201416674,-2.981799364089966,-9.005273818969727,-2.1914429664611816,1.6034030813983093E-11,0
85266249205090,-2.703977108001709,-9.134604454040527,-2.375859498977661,1.5940696390218583E-11,0
85266296993826,-2.8069629669189453,-9.359736442565918,-2.212998151779175,1.3192657282296518E-11,0
85266344782114,-3.1494507789611816,-9.285490989685059,-1.8561402559280396,1.2115384053627418E-11,0
85266392564878,-3.1662158966064453,-9.093889236450195,-1.7387843132019043,1.1755023829763855E-11,0
85266440352910,-3.101550340652466,-9.263936042785645,-1.7268091440200806,1.157978379427603E-11,0
85266488143937,-3.063230037689209,-9.263936042785645,-1.829795002937317,1.1800774037713059E-11,0
85266535931841,-3.1662158966064453,-9.278306007385254,-1.8441650867462158,1.1412077853975952E-11,0
85266583719596,-3.1374757289886475,-9.239985466003418,-1.7890796661376953,1.0854156132103883E-11,0
85266631507500,-3.123105525970459,-9.290281295776367,-1.7962647676467896,9.469394480389735E-12,0
85266679296307,-3.063230037689209,-9.14657974243164,-1.8082398176193237,9.5603292038417E-12,0
85266727084339,-3.082390308380127,-9.295071601867676,-1.7986598014831543,9.279270734225575E-12,0
85266774867571,-3.084785223007202,-9.309441566467285,-1.7675244808197021,8.85907701589461E-12,0
85266822655347,-3.1302907466888428,-9.261541366577148,-1.8106348514556885,9.264166271521913E-12,0
85266870439563,-3.161425828933716,-9.213640213012695,-1.700463891029358,8.919740803746831E-12,0
85266918227211,-3.154240846633911,-9.259145736694336,-1.6908838748931885,8.891260454203272E-12,0
85266966014987,-3.182981014251709,-9.141790390014648,-1.7052539587020874,8.701626166366229E-12,0
85267013796346,-3.273991823196411,-9.218430519104004,-1.6789087057113647,9.041081637249123E-12,0
85267061583738,-3.202141284942627,-9.096284866333008,-1.67172372341156,9.143690729693241E-12,0
85267109378291,-3.233276605606079,-9.223220825195312,-1.6908838748931885,8.787651508743355E-12,0
85267157166067,-3.362607479095459,-9.838740348815918,-2.2321581840515137,8.938819335425417E-12,0
85267204956838,-3.0560450553894043,-9.414822578430176,-1.6070581674575806,8.217606463298589E-12,0
85267252744870,-3.2763869762420654,-9.642349243164062,-1.7938697338104248,8.154002832985158E-12,0
85267300530648,-3.173401117324829,-9.651928901672363,-1.745969295501709,8.001330679442187E-12,0
85267348318680,-3.2859668731689453,-9.132209777832031,-1.5974781513214111,7.958453618532545E-12,0
85267396104088,-2.9578492641448975,-9.319021224975586,-1.635798454284668,8.353025853591343E-12,0
85267443891864,-3.1302907466888428,-9.620794296264648,-1.5998730659484863,8.382789526526875E-12,0
85267491667730,-3.3099172115325928,-9.407637596130371,-1.5280225276947021,8.4092035148317E-12,0
85267539454738,-3.041674852371216,-9.307045936584473,-1.5471826791763306,8.542111943611206E-12,0
85267587242153,-2.74469256401062,-9.223220825195312,-1.7076489925384521,8.939779072559088E-12,0
85267635029033,-2.775827646255493,-9.347761154174805,-1.662143588066101,8.24100383863276E-12,0
85267682820377,-3.273991823196411,-9.484277725219727,-1.6046631336212158,7.41286750273958E-12,0
85267730607385,-2.92431902885437,-9.290281295776367,-1.516047477722168,7.47530319319904E-12,0
85267778401311,-2.9985644817352295,-9.208850860595703,-1.5016772747039795,7.565247008264414E-12,0
85267826188703,-3.0464649200439453,-9.268726348876953,-1.4777270555496216,7.555459894153703E-12,0
85267873976095,-3.1662158966064453,-9.323811531066895,-1.4441968202590942,7.548644413737048E-12,0
85267921765273,-3.101550340652466,-9.163345336914062,-1.5471826791763306,7.717202560543054E-12,0
85267969552793,-3.161425828933716,-9.335786819458008,-1.4944922924041748,7.563485240918503E-12,0
85268017347986,-3.1302907466888428,-9.223220825195312,-1.506467342376709,7.753359400214133E-12,0
85268065135890,-3.1350808143615723,-9.244775772094727,-1.5376026630401611,7.687982468244312E-12,0
85268112941535,-3.094365358352661,-9.25675106048584,-1.4944922924041748,7.714709705945422E-12,0
85268160730335,-3.120710611343384,-9.28070068359375,-1.566342830657959,7.464231509984575E-12,0
85268208559213,-3.1278955936431885,-9.295071601867676,-1.5232324600219727,7.571989907945722E-12,0
85268256348653,-3.1255006790161133,-9.273515701293945,-1.5040723085403442,7.362995762433794E-12,0
85268304146639,-3.1686110496520996,-9.28070068359375,-1.4801220893859863,7.403603385017815E-12,0
85268351936463,-3.1398706436157227,-9.235196113586426,-1.4968873262405396,7.372556837477318E-12,0
85268399725247,-3.1350808143615723,-9.285490989685059,-1.5112574100494385,7.396787249232956E-12,0
85268447515199,-3.144660711288452,-9.25675106048584,-1.5376026630401611,7.410939590251642E-12,0
85268495301816,-3.161425828933716,-9.254355430603027,-1.4968873262405396,7.289730451791086E-12,0
85268543091640,-3.132685661315918,-9.340576171875,-1.4849121570587158,7.44380037075347E-12,0
85268590873393,-3.1350808143615723,-9.192085266113281,-1.5399975776672363,7.526806900373043E-12,0
85268638662833,-3.151845932006836,-9.366921424865723,-1.5088623762130737,7.427581932339683E-12,0
85268686455780,-3.1278955936431885,-9.239985466003418,-1.5399975776672363,7.68186106425788E-12,0
85268734245476,-3.1566357612609863,-9.323811531066895,-1.49209725856781,7.552418619352808E-12,0
85268782035172,-3.1566357612609863,-9.213640213012695,-1.5232324600219727,7.524713370437302E-12,0
85268829825444,-3.16382098197937,-9.297466278076172,-1.520837426185608,7.601167561032499E-12,0
85268877615268,-3.1494507789611816,-9.278306007385254,-1.5447876453399658,7.878177094775791E-12,0
85268925400349,-3.151845932006836,-9.287885665893555,-1.5376026630401611,7.796215189933791E-12,0
85268973189917,-3.161425828933716,-9.311836242675781,-1.5352076292037964,7.809153591387117E-12,0
85269020981486,-3.142265796661377,-9.26633071899414,-1.5352076292037964,7.952730897855817E-12,0
85269068771182,-3.171005964279175,-9.314230918884277,-1.5471826791763306,7.838318873551017E-12,0
85269116565085,-3.142265796661377,-9.244775772094727,-1.5232324600219727,7.949509287100438E-12,0
85269164354781,-3.154240846633911,-9.213640213012695,-1.5040723085403442,7.877926564238664E-12,0
85269212145053,-3.144660711288452,-9.278306007385254,-1.5136524438858032,7.827947898702695E-12,0
85269259934749,-3.1063404083251953,-9.223220825195312,-1.5256274938583374,7.76019125333631E-12,0
85269307719958,-3.1590309143066406,-9.354947090148926,-1.49209725856781,7.82557965767088E-12,0
85269355509526,-3.111130475997925,-9.201665878295898,-1.5495777130126953,8.091668338725526E-12,0
85269403293756,-3.1063404083251953,-9.311836242675781,-1.516047477722168,7.80674499202485E-12,0
85269451083068,-3.1183154582977295,-9.259145736694336,-1.5447876453399658,7.899175700787577E-12,0
85269498864507,-3.161425828933716,-9.335786819458008,-1.5447876453399658,7.680025570522538E-12,0
85269546653179,-3.1255006790161133,-9.230405807495117,-1.506467342376709,7.941868293327184E-12,0
85269594441979,-3.111130475997925,-9.307045936584473,-1.5016772747039795,8.098747685755794E-12,0
85269642222466,-3.1494507789611816,-9.192085266113281,-1.5352076292037964,8.10489072797295E-12,0
85269690010754,-3.1183154582977295,-9.347761154174805,-1.5232324600219727,7.958840088987578E-12,0
85269737802111,-3.123105525970459,-9.28070068359375,-1.55197274684906,7.92631930876829E-12,0
85269785590655,-3.142265796661377,-9.247170448303223,-1.5232324600219727,7.975766877175924E-12,0
85269833378044,-3.144660711288452,-9.287885665893555,-1.5088623762130737,8.10775966760714E-12,0
85269881166460,-3.1566357612609863,-9.283096313476562,-1.542392611503601,7.999710241644856E-12,0
85269928946563,-3.1470558643341064,-9.290281295776367,-1.55197274684906,7.958567978105245E-12,0
85269976734723,-3.113525629043579,-9.254355430603027,-1.5184423923492432,7.836781959651636E-12,0
85270024517968,-3.144660711288452,-9.278306007385254,-1.5088623762130737,7.842297361259972E-12,0
85270072305872,-3.1398706436157227,-9.268726348876953,-1.5112574100494385,7.65659216664052E-12,0
85270120086217,-3.1398706436157227,-9.223220825195312,-1.530417561531067,7.89130861881798E-12,0
85270167873737,-3.1398706436157227,-9.19687557220459,-1.5256274938583374,7.82655440328733E-12,0
85270215688116,-3.144660711288452,-9.30225658416748,-1.4992822408676147,8.072303060570291E-12,0
85270263475252,-3.111130475997925,-9.25675106048584,-1.542392611503601,8.061587581296047E-12,0
85270311264897,-3.1877710819244385,-9.295071601867676,-1.5136524438858032,8.024510448409081E-12,0
85270359052161,-3.1374757289886475,-9.172924995422363,-1.520837426185608,8.080209879224312E-12,0
85270406836765,-3.132685661315918,-9.26633071899414,-1.4992822408676147,8.058607355375664E-12,0
85270454623773,-3.144660711288452,-9.263936042785645,-1.542392611503601,8.257802494104185E-12,0
85270502410781,-3.151845932006836,-9.259145736694336,-1.5136524438858032,8.14213258927572E-12,0
85270550193164,-3.144660711288452,-9.278306007385254,-1.5112574100494385,8.144779538233403E-12,0
85270597979788,-3.173401117324829,-9.239985466003418,-1.5016772747039795,8.131851295616387E-12,0
85270645767628,-3.1757960319519043,-9.213640213012695,-1.5040723085403442,7.930097425495369E-12,0
85270693554252,-3.1470558643341064,-9.27112102508545,-1.5088623762130737,8.143806850933262E-12,0
85270741351308,-3.1398706436157227,-9.292675971984863,-1.5376026630401611,7.705737986990183E-12,0
85270789138572,-3.154240846633911,-9.237590789794922,-1.5088623762130737,7.79143775963077E-12,0
85270836929228,-3.1470558643341064,-9.237590789794922,-1.5040723085403442,7.835731790016966E-12,0
85270884716748,-3.180586099624634,-9.297466278076172,-1.5328125953674316,8.265720623712894E-12,0
85270932501246,-3.1757960319519043,-9.285490989685059,-1.5256274938583374,8.153166110623779E-12,0
85270980288638,-3.154240846633911,-9.230405807495117,-1.516047477722168,7.890828981916265E-12,0
85271028081029,-3.161425828933716,-9.309441566467285,-1.4849121570587158,7.717364753264825E-12,0
85271075868677,-3.173401117324829,-9.19687557220459,-1.5567628145217896,8.05879319350154E-12,0
85271123665070,-3.1757960319519043,-9.345366477966309,-1.4944922924041748,7.836824700874659E-12,0
85271171453230,-3.132685661315918,-9.213640213012695,-1.5376026630401611,8.075985082578037E-12,0
85271219249239,-3.182981014251709,-9.292675971984863,-1.506467342376709,7.945871660917581E-12,0
85271267037655,-3.1566357612609863,-9.263936042785645,-1.520837426185608,7.811902102754855E-12,0
85271314837614,-3.192561149597168,-9.32620620727539,-1.5088623762130737,7.892420551086546E-12,0
85271362626670,-3.192561149597168,-9.273515701293945,-1.5040723085403442,7.85313948824443E-12,0
85271410415854,-3.1590309143066406,-9.189690589904785,-1.4944922924041748,7.883818435586992E-12,0
85271458202088,-3.1590309143066406,-9.263936042785645,-1.4968873262405396,7.783620462171353E-12,0
85271505991272,-3.1686110496520996,-9.30225658416748,-1.5567628145217896,7.897092561652524E-12,0
85271553775541,-3.171005964279175,-9.278306007385254,-1.4873071908950806,7.869422344584428E-12,0
85271601564469,-3.1590309143066406,-9.30225658416748,-1.49209725856781,7.803881685159824E-12,0
85271649350962,-3.171005964279175,-9.230405807495117,-1.5136524438858032,7.877045231501404E-12,0
85271697139762,-3.1877710819244385,-9.239985466003418,-1.5136524438858032,7.980942919960456E-12,0
85271744912158,-3.182981014251709,-9.275911331176758,-1.5184423923492432,8.030909817191996E-12,0
85271792700190,-3.180586099624634,-9.30225658416748,-1.5112574100494385,8.076594259825707E-12,0
85271840482883,-3.1853761672973633,-9.232800483703613,-1.4657520055770874,7.788985564090468E-12,0
85271888270659,-3.1757960319519043,-9.275911331176758,-1.4992822408676147,7.738897704971421E-12,0
85271936057603,-3.16382098197937,-9.26633071899414,-1.4681470394134521,7.81819033977178E-12,0
85271983845379,-3.1662158966064453,-9.295071601867676,-1.4897022247314453,7.884745445476483E-12,0
85272031635125,-3.16382098197937,-9.299860954284668,-1.5016772747039795,7.839336937997505E-12,0
85272079423029,-3.1973512172698975,-9.24238109588623,-1.482517123222351,7.76534754630492E-12,0
85272127203061,-3.173401117324829,-9.273515701293945,-1.470542073249817,7.756372850037012E-12,0
85272174990453,-3.1686110496520996,-9.239985466003418,-1.5112574100494385,7.9078139653677E-12,0
85272222807353,-3.1757960319519043,-9.244775772094727,-1.4873071908950806,7.690273189458881E-12,0
85272270594617,-3.1901662349700928,-9.225615501403809,-1.4633569717407227,7.52995468529835E-12,0
85272318381881,-3.173401117324829,-9.283096313476562,-1.4777270555496216,7.782415216566477E-12,0
85272366181112,-3.1662158966064453,-9.299860954284668,-1.482517123222351,7.694633459491218E-12,0
